-0.618309;-0.675201;-0.596236;-0.615147;-0.807454;-0.21147;-0.172043;-0.229391;-0.426523;-0.261649;-0.222222;0.0179212;-0.200717;-0.197133;0.132616;-1;0;0;0;0

-0.61986;-0.659108;-0.555175;-0.581144;-0.889504;-0.268817;-0.21147;-0.172043;-0.229391;-0.426523;-0.261649;-0.222222;0.0179212;-0.200717;-0.197133;-1;0;0;0;0

-0.636928;-0.702999;-0.599658;-0.615147;-0.795203;-0.30466;-0.268817;-0.21147;-0.172043;-0.229391;-0.426523;-0.261649;-0.222222;0.0179212;-0.200717;+1;0;0;0;0

-0.635376;-0.666423;-0.572284;-0.584235;-0.899596;-0.261649;-0.30466;-0.268817;-0.21147;-0.172043;-0.229391;-0.426523;-0.261649;-0.222222;0.0179212;+1;0;0;0;0

-0.582622;-0.653255;-0.558597;-0.612056;-0.792903;-0.143369;-0.261649;-0.30466;-0.268817;-0.21147;-0.172043;-0.229391;-0.426523;-0.261649;-0.222222;+1;0;0;0;0

-0.542281;-0.594733;-0.50556;-0.576507;-0.604112;-0.172043;-0.143369;-0.261649;-0.30466;-0.268817;-0.21147;-0.172043;-0.229391;-0.426523;-0.261649;+1;0;0;0;0

-0.519007;-0.553768;-0.493584;-0.565688;-0.45414;-0.21147;-0.172043;-0.143369;-0.261649;-0.30466;-0.268817;-0.21147;-0.172043;-0.229391;-0.426523;+1;0;0;0;0

-0.45384;-0.512802;-0.519247;-0.502318;-0.656121;-0.114695;-0.21147;-0.172043;-0.143369;-0.261649;-0.30466;-0.268817;-0.21147;-0.172043;-0.229391;-1;0;0;0;0

-0.539177;-0.432334;-0.442258;-0.44204;-0.289335;-0.462366;-0.114695;-0.21147;-0.172043;-0.143369;-0.261649;-0.30466;-0.268817;-0.21147;-0.172043;+1;0;0;0;0

-0.393328;-0.394294;-0.36527;-0.426584;-0.349183;0.0716846;-0.462366;-0.114695;-0.21147;-0.172043;-0.143369;-0.261649;-0.30466;-0.268817;-0.21147;+1;0;0;0;0

-0.0457716;-0.141185;-0.26604;-0.360124;0.0493804;0.537634;0.0716846;-0.462366;-0.114695;-0.21147;-0.172043;-0.143369;-0.261649;-0.30466;-0.268817;+1;0;0;0;0

0.109387;0.0768103;-0.021386;-0.0510046;-0.093128;0.09319;0.537634;0.0716846;-0.462366;-0.114695;-0.21147;-0.172043;-0.143369;-0.261649;-0.30466;-1;0;0;0;0

0.0333592;0.0651059;0.115483;0.134467;-0.578154;-0.44086;0.09319;0.537634;0.0716846;-0.462366;-0.114695;-0.21147;-0.172043;-0.143369;-0.261649;+1;0;0;0;0

0.132661;0.0577907;0.12917;0.0571872;-0.606975;-0.0358423;-0.44086;0.09319;0.537634;0.0716846;-0.462366;-0.114695;-0.21147;-0.172043;-0.143369;+1;0;0;0;0

0.211792;0.144111;0.231822;0.119011;-0.376408;-0.0824373;-0.0358423;-0.44086;0.09319;0.537634;0.0716846;-0.462366;-0.114695;-0.21147;-0.172043;+1;0;0;0;0

0.567107;0.430871;0.341317;0.231839;-0.0179309;0.555556;-0.0824373;-0.0358423;-0.44086;0.09319;0.537634;0.0716846;-0.462366;-0.114695;-0.21147;+1;0;0;0;0

0.799845;0.722019;0.880239;0.675425;0.402694;0.272401;0.555556;-0.0824373;-0.0358423;-0.44086;0.09319;0.537634;0.0716846;-0.462366;-0.114695;-1;0;0;0;0

0.657099;0.869788;0.770744;1;0.161472;-0.594982;0.272401;0.555556;-0.0824373;-0.0358423;-0.44086;0.09319;0.537634;0.0716846;-0.462366;-1;0;0;0;0

0.39488;0.5406;0.548332;0.690881;-0.29417;-0.870968;-0.594982;0.272401;0.555556;-0.0824373;-0.0358423;-0.44086;0.09319;0.537634;0.0716846;+1;0;0;0;0

0.45384;0.326993;0.409752;0.374034;-0.595475;-0.129032;-0.870968;-0.594982;0.272401;0.555556;-0.0824373;-0.0358423;-0.44086;0.09319;0.537634;-1;0;0;0;0

0.276959;0.474762;0.431993;0.513138;-0.462589;-0.673835;-0.129032;-0.870968;-0.594982;0.272401;0.555556;-0.0824373;-0.0358423;-0.44086;0.09319;-1;0;0;0;0

0.250582;0.262619;0.384089;0.24575;-0.677197;-0.326165;-0.673835;-0.129032;-0.870968;-0.594982;0.272401;0.555556;-0.0824373;-0.0358423;-0.44086;-1;0;0;0;0

0.241272;0.16752;0.315654;0.281299;-0.808721;-0.286738;-0.326165;-0.673835;-0.129032;-0.870968;-0.594982;0.272401;0.555556;-0.0824373;-0.0358423;-1;0;0;0;0

0.233515;0.179224;0.409752;0.278207;-0.828295;-0.283154;-0.286738;-0.326165;-0.673835;-0.129032;-0.870968;-0.594982;0.272401;0.555556;-0.0824373;-1;0;0;0;0

0.137316;0.160205;0.303678;0.295209;-0.390725;-0.487455;-0.283154;-0.286738;-0.326165;-0.673835;-0.129032;-0.870968;-0.594982;0.272401;0.555556;+1;0;0;0;0

0.176106;0.0972933;0.26775;0.180835;-0.622747;-0.175627;-0.487455;-0.283154;-0.286738;-0.326165;-0.673835;-0.129032;-0.870968;-0.594982;0.272401;+1;0;0;0;0

0.349884;0.226042;0.396065;0.248841;-0.832707;0.136201;-0.175627;-0.487455;-0.283154;-0.286738;-0.326165;-0.673835;-0.129032;-0.870968;-0.594982;+1;0;0;0;0

0.481769;0.350402;0.56373;0.38949;-0.911754;0.0394265;0.136201;-0.175627;-0.487455;-0.283154;-0.286738;-0.326165;-0.673835;-0.129032;-0.870968;-1;0;0;0;0

0.461598;0.370885;0.580838;0.434312;-0.750188;-0.311828;0.0394265;0.136201;-0.175627;-0.487455;-0.283154;-0.286738;-0.326165;-0.673835;-0.129032;+1;0;0;0;0

0.660202;0.562545;0.680068;0.520866;-0.655464;0.193548;-0.311828;0.0394265;0.136201;-0.175627;-0.487455;-0.283154;-0.286738;-0.326165;-0.673835;-1;0;0;0;0

0.582622;0.612289;0.76219;0.737249;-0.724136;-0.444444;0.193548;-0.311828;0.0394265;0.136201;-0.175627;-0.487455;-0.283154;-0.286738;-0.326165;-1;0;0;0;0

0.519007;0.512801;0.724551;0.605873;-0.692405;-0.412186;-0.444444;0.193548;-0.311828;0.0394265;0.136201;-0.175627;-0.487455;-0.283154;-0.286738;+1;0;0;0;0

0.62917;0.489393;0.62361;0.534776;-0.889082;-0.0107527;-0.412186;-0.444444;0.193548;-0.311828;0.0394265;0.136201;-0.175627;-0.487455;-0.283154;+1;0;0;0;0

0.688131;0.675201;0.709153;0.58578;-0.757933;-0.129032;-0.0107527;-0.412186;-0.444444;0.193548;-0.311828;0.0394265;0.136201;-0.175627;-0.487455;-1;0;0;0;0

0.66796;0.634236;0.832335;0.797527;-0.681797;-0.311828;-0.129032;-0.0107527;-0.412186;-0.444444;0.193548;-0.311828;0.0394265;0.136201;-0.175627;-1;0;0;0;0

0.59038;0.504023;0.698888;0.65997;-0.744414;-0.444444;-0.311828;-0.129032;-0.0107527;-0.412186;-0.444444;0.193548;-0.311828;0.0394265;0.136201;+1;0;0;0;0

0.689682;0.549378;0.673225;0.612056;-0.583552;-0.0358423;-0.444444;-0.311828;-0.129032;-0.0107527;-0.412186;-0.444444;0.193548;-0.311828;0.0394265;-1;0;0;0;0

0.574865;0.59327;0.786142;0.752705;-0.78605;-0.530466;-0.0358423;-0.444444;-0.311828;-0.129032;-0.0107527;-0.412186;-0.444444;0.193548;-0.311828;-1;0;0;0;0

0.373158;0.422092;0.556886;0.513138;-0.810974;-0.731183;-0.530466;-0.0358423;-0.444444;-0.311828;-0.129032;-0.0107527;-0.412186;-0.444444;0.193548;-1;0;0;0;0

0.349884;0.283101;0.490162;0.400309;-0.829187;-0.318996;-0.731183;-0.530466;-0.0358423;-0.444444;-0.311828;-0.129032;-0.0107527;-0.412186;-0.444444;+1;0;0;0;0

0.519007;0.413314;0.418306;0.258114;-0.820315;0.125448;-0.318996;-0.731183;-0.530466;-0.0358423;-0.444444;-0.311828;-0.129032;-0.0107527;-0.412186;-1;0;0;0;0

0.328162;0.474762;0.443969;0.534776;-0.227047;-0.706093;0.125448;-0.318996;-0.731183;-0.530466;-0.0358423;-0.444444;-0.311828;-0.129032;-0.0107527;+1;0;0;0;0

0.452289;0.350402;0.488451;0.369397;-0.343081;0.0215054;-0.706093;0.125448;-0.318996;-0.731183;-0.530466;-0.0358423;-0.444444;-0.311828;-0.129032;+1;0;0;0;0

1;1;0.674936;0.491499;1;1;0.0215054;-0.706093;0.125448;-0.318996;-0.731183;-0.530466;-0.0358423;-0.444444;-0.311828;-1;0;0;0;0

0.917766;0.840527;1;0.930449;-0.0658092;-0.455197;1;0.0215054;-0.706093;0.125448;-0.318996;-0.731183;-0.530466;-0.0358423;-0.444444;-1;0;0;0;0

0.768813;0.795172;0.888794;0.967543;-0.334444;-0.609319;-0.455197;1;0.0215054;-0.706093;0.125448;-0.318996;-0.731183;-0.530466;-0.0358423;-1;0;0;0;0

0.737781;0.643014;0.880239;0.785162;-0.2339;-0.336918;-0.609319;-0.455197;1;0.0215054;-0.706093;0.125448;-0.318996;-0.731183;-0.530466;+1;0;0;0;0

0.923972;0.792246;0.974337;0.760433;-0.016335;0.164875;-0.336918;-0.609319;-0.455197;1;0.0215054;-0.706093;0.125448;-0.318996;-0.731183;-1;0;0;0;0

0.730024;0.8376;0.931565;0.760433;-0.366645;-0.713262;0.164875;-0.336918;-0.609319;-0.455197;1;0.0215054;-0.706093;0.125448;-0.318996;-1;0;0;0;0

0.660202;0.662033;0.864842;0.757342;-0.593973;-0.426523;-0.713262;0.164875;-0.336918;-0.609319;-0.455197;1;0.0215054;-0.706093;0.125448;-1;0;0;0;0

0.40419;0.562545;0.597947;0.675425;-0.431468;-0.856631;-0.426523;-0.713262;0.164875;-0.336918;-0.609319;-0.455197;1;0.0215054;-0.706093;-1;0;0;0;0

0.165244;0.3109;0.274593;0.455951;-0.317922;-0.817204;-0.856631;-0.426523;-0.713262;0.164875;-0.336918;-0.609319;-0.455197;1;0.0215054;-1;0;0;0;0

0.110939;0.101682;0.192472;0.0880992;-0.193203;-0.390681;-0.817204;-0.856631;-0.426523;-0.713262;0.164875;-0.336918;-0.609319;-0.455197;1;+1;0;0;0;0

0.124903;0.0870517;0.24722;0.151469;-0.689824;-0.232975;-0.390681;-0.817204;-0.856631;-0.426523;-0.713262;0.164875;-0.336918;-0.609319;-0.455197;+1;0;0;0;0

0.173003;0.145574;0.3071;0.219475;-0.667668;-0.154122;-0.232975;-0.390681;-0.817204;-0.856631;-0.426523;-0.713262;0.164875;-0.336918;-0.609319;+1;0;0;0;0

0.216447;0.126554;0.319076;0.197836;-0.859087;-0.164875;-0.154122;-0.232975;-0.390681;-0.817204;-0.856631;-0.426523;-0.713262;0.164875;-0.336918;-1;0;0;0;0

0.214895;0.128017;0.28657;0.248841;-0.845287;-0.268817;-0.164875;-0.154122;-0.232975;-0.390681;-0.817204;-0.856631;-0.426523;-0.713262;0.164875;-1;0;0;0;0

0.166796;0.104609;0.255774;0.204019;-0.840546;-0.376344;-0.268817;-0.164875;-0.154122;-0.232975;-0.390681;-0.817204;-0.856631;-0.426523;-0.713262;+1;0;0;0;0

0.267649;0.188003;0.370402;0.228748;-0.666354;-0.0322581;-0.376344;-0.268817;-0.164875;-0.154122;-0.232975;-0.390681;-0.817204;-0.856631;-0.426523;+1;0;0;0;0

0.295578;0.174835;0.389221;0.265843;-0.899455;-0.200717;-0.0322581;-0.376344;-0.268817;-0.164875;-0.154122;-0.232975;-0.390681;-0.817204;-0.856631;-1;0;0;0;0

0.174554;0.196781;0.283148;0.319938;-0.610777;-0.544803;-0.200717;-0.0322581;-0.376344;-0.268817;-0.164875;-0.154122;-0.232975;-0.390681;-0.817204;-1;0;0;0;0

0.0861133;0.0768103;0.185629;0.191654;-0.659078;-0.469534;-0.544803;-0.200717;-0.0322581;-0.376344;-0.268817;-0.164875;-0.154122;-0.232975;-0.390681;-1;0;0;0;0

-0.0519781;-0.0138991;0.0949528;0.0989183;-0.673301;-0.584229;-0.469534;-0.544803;-0.200717;-0.0322581;-0.376344;-0.268817;-0.164875;-0.154122;-0.232975;-1;0;0;0;0

-0.0690457;-0.111924;0.0128314;0.00618252;-0.769104;-0.30466;-0.584229;-0.469534;-0.544803;-0.200717;-0.0322581;-0.376344;-0.268817;-0.164875;-0.154122;+1;0;0;0;0

0.0612879;-0.008047;-0.0419161;-0.108191;-0.814542;0.0358423;-0.30466;-0.584229;-0.469534;-0.544803;-0.200717;-0.0322581;-0.376344;-0.268817;-0.164875;-1;0;0;0;0

-0.0085335;-0.008047;0.0932419;0.0571872;-0.74249;-0.426523;0.0358423;-0.30466;-0.584229;-0.469534;-0.544803;-0.200717;-0.0322581;-0.376344;-0.268817;+1;0;0;0;0

0.126455;0.0373077;0.195894;0.0571872;-0.927244;0.046595;-0.426523;0.0358423;-0.30466;-0.584229;-0.469534;-0.544803;-0.200717;-0.0322581;-0.376344;+1;0;0;0;0

0.233515;0.160205;0.300257;0.151469;-0.558064;-0.0179212;0.046595;-0.426523;0.0358423;-0.30466;-0.584229;-0.469534;-0.544803;-0.200717;-0.0322581;-1;0;0;0;0

0.0705976;0.174835;0.230111;0.2983;-0.705877;-0.641577;-0.0179212;0.046595;-0.426523;0.0358423;-0.30466;-0.584229;-0.469534;-0.544803;-0.200717;+1;0;0;0;0

0.19938;0.0841258;0.216424;0.126739;-0.808627;0.0322581;-0.641577;-0.0179212;0.046595;-0.426523;0.0358423;-0.30466;-0.584229;-0.469534;-0.544803;+1;0;0;0;0

0.273856;0.182151;0.384089;0.287481;-0.693626;-0.09319;0.0322581;-0.641577;-0.0179212;0.046595;-0.426523;0.0358423;-0.30466;-0.584229;-0.469534;-1;0;0;0;0

0.25834;0.174835;0.375534;0.289026;-0.877112;-0.301075;-0.09319;0.0322581;-0.641577;-0.0179212;0.046595;-0.426523;0.0358423;-0.30466;-0.584229;+1;0;0;0;0

0.427463;0.362107;0.397776;0.258114;-0.510749;0.125448;-0.301075;-0.09319;0.0322581;-0.641577;-0.0179212;0.046595;-0.426523;0.0358423;-0.30466;+1;0;0;0;0

0.489527;0.470373;0.625321;0.472952;-0.727187;-0.121864;0.125448;-0.301075;-0.09319;0.0322581;-0.641577;-0.0179212;0.046595;-0.426523;0.0358423;-1;0;0;0;0

0.419706;0.395757;0.597947;0.51932;-0.987749;-0.426523;-0.121864;0.125448;-0.301075;-0.09319;0.0322581;-0.641577;-0.0179212;0.046595;-0.426523;-1;0;0;0;0

0.329713;0.350402;0.515826;0.477589;-0.755633;-0.473118;-0.426523;-0.121864;0.125448;-0.301075;-0.09319;0.0322581;-0.641577;-0.0179212;0.046595;+1;0;0;0;0

0.432118;0.346013;0.490162;0.327666;-0.834632;-0.0286738;-0.473118;-0.426523;-0.121864;0.125448;-0.301075;-0.09319;0.0322581;-0.641577;-0.0179212;+1;0;0;0;0

0.582622;0.445501;0.615056;0.435858;-0.848338;0.0824373;-0.0286738;-0.473118;-0.426523;-0.121864;0.125448;-0.301075;-0.09319;0.0322581;-0.641577;+1;0;0;0;0

0.705198;0.591807;0.804962;0.627512;-0.7316;0.0179212;0.0824373;-0.0286738;-0.473118;-0.426523;-0.121864;0.125448;-0.301075;-0.09319;0.0322581;+1;0;0;0;0

0.737781;0.641551;0.847733;0.752705;-0.742349;-0.189964;0.0179212;0.0824373;-0.0286738;-0.473118;-0.426523;-0.121864;0.125448;-0.301075;-0.09319;-1;0;0;0;0

0.683476;0.628383;0.854576;0.77898;-0.785345;-0.390681;-0.189964;0.0179212;0.0824373;-0.0286738;-0.473118;-0.426523;-0.121864;0.125448;-0.301075;-1;0;0;0;0

0.574865;0.534748;0.726261;0.692427;-0.397062;-0.516129;-0.390681;-0.189964;0.0179212;0.0824373;-0.0286738;-0.473118;-0.426523;-0.121864;0.125448;-1;0;0;0;0

0.557797;0.489393;0.709153;0.593509;-0.683017;-0.30466;-0.516129;-0.390681;-0.189964;0.0179212;0.0824373;-0.0286738;-0.473118;-0.426523;-0.121864;-1;0;0;0;0

0.495733;0.436722;0.698888;0.54405;-0.861857;-0.408602;-0.30466;-0.516129;-0.390681;-0.189964;0.0179212;0.0824373;-0.0286738;-0.473118;-0.426523;-1;0;0;0;0

0.441428;0.41624;0.639008;0.522411;-0.844208;-0.390681;-0.408602;-0.30466;-0.516129;-0.390681;-0.189964;0.0179212;0.0824373;-0.0286738;-0.473118;+1;0;0;0;0

0.49263;0.410387;0.637297;0.465224;-0.893729;-0.146953;-0.390681;-0.408602;-0.30466;-0.516129;-0.390681;-0.189964;0.0179212;0.0824373;-0.0286738;+1;0;0;0;0

0.643134;0.553768;0.729683;0.553323;-0.86932;0.0824373;-0.146953;-0.390681;-0.408602;-0.30466;-0.516129;-0.390681;-0.189964;0.0179212;0.0824373;-1;0;0;0;0

0.598138;0.534748;0.794696;0.683153;-0.784172;-0.369176;0.0824373;-0.146953;-0.390681;-0.408602;-0.30466;-0.516129;-0.390681;-0.189964;0.0179212;-1;0;0;0;0

0.483321;0.48354;0.657827;0.604328;-0.49601;-0.530466;-0.369176;0.0824373;-0.146953;-0.390681;-0.408602;-0.30466;-0.516129;-0.390681;-0.189964;-1;0;0;0;0

