-0.502659;-0.536785;-0.48421;-0.491979;-0.697536;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.76;0.114094;+1;0;0;0;0

-0.273936;-0.26703;-0.302632;-0.352941;-0.154225;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0333333;0.771812;+1;0;0;0;0

-0.103723;-0.174387;-0.242105;-0.304813;-0.34752;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.74;-0.0268457;-1;0;0;0;0

-0.172872;-0.065395;-0.115789;-0.0909091;-0.339723;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.5;0.751678;-1;0;0;0;0

-0.223404;-0.264305;-0.342105;-0.425134;-0.413683;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.486667;0.510067;+1;0;0;0;0

-0.0132977;-0.0681199;-0.1;-0.114973;-0.502813;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.5;0.496644;+1;0;0;0;0

0.0345748;-0.0108989;0.00263139;-0.0695188;-0.618504;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.106667;0.510067;+1;0;0;0;0

0.18883;0.152589;0.0710525;0.0160426;-0.470825;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.433333;0.114094;-1;0;0;0;0

0.117021;0.196186;0.163158;0.216577;-0.546743;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.186667;0.442953;-1;0;0;0;0

-0.135638;-0.00817405;-0.0684209;0.00534772;-0.414332;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.06;0.194631;+1;0;0;0;0

-0.12234;-0.0871934;-0.0499999;-0.0641711;-0.703892;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.633333;0.0671141;+1;0;0;0;0

-0.00265964;-0.0190735;0.0236845;-0.0267381;-0.67649;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.673333;0.644295;-1;0;0;0;0

-0.0132977;-0.0463215;-0.0184212;-0.0347591;-0.764642;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.433333;0.684564;+1;0;0;0;0

0.0372344;0;0.00526303;-0.00802157;-0.576586;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.433333;0.442953;-1;0;0;0;0

-0.119681;-0.0272475;-0.0552632;-0.00802157;-0.5394;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.906667;0.442953;+1;0;0;0;0

-0.0585105;-0.0953674;-0.0605264;-0.0775398;-0.596459;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.76;0.919463;+1;0;0;0;0

-0.0452128;-0.100817;-0.102632;-0.15508;-0.294051;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.16;0.771812;-1;0;0;0;0

-0.0771274;-0.065395;-0.0210524;-0.0668449;-0.602332;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.206667;0.167785;-1;0;0;0;0

-0.106383;-0.147139;-0.0684209;-0.13369;-0.672523;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.86;0.214765;+1;0;0;0;0

-0.079787;-0.114441;-0.0447366;-0.0668449;-0.827131;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.453333;0.872483;-1;0;0;0;0

-0.255319;-0.155313;-0.181579;-0.136364;-0.602428;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.72;0.463087;+1;0;0;0;0

-0.125;-0.147139;-0.0894735;-0.128342;-0.715168;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.153333;0.731544;-1;0;0;0;0

-0.148936;-0.0899182;-0.1;-0.125668;-0.558222;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.3;0.161074;+1;0;0;0;0

0.0212766;0;-0.00526303;-0.0508023;-0.373786;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.366667;-0.295302;+1;0;0;0;0

0.146277;0.084469;0.113158;0.0909091;-0.54529;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.633333;0.375839;+1;0;0;0;0

0.148937;0.138965;0.171053;0.168449;-0.65647;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.306667;0.644295;+1;0;0;0;0

0.265957;0.245232;0.247368;0.200535;-0.620731;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.46;0.315436;+1;0;0;0;0

0.359043;0.310627;0.294737;0.221925;-0.664226;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.06;0.469799;-1;0;0;0;0

0.351064;0.340599;0.344737;0.360963;-0.629762;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.486667;-0.0536913;-1;0;0;0;0

0.146277;0.33515;0.176316;0.363637;-0.470553;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.366667;0.496644;+1;0;0;0;0

0.279256;0.253406;0.236842;0.192513;-0.654644;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.253333;0.375839;-1;0;0;0;0

0.119681;0.171662;0.126316;0.205882;-0.693412;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.26;0.261745;-1;0;0;0;0

0.119681;0.158038;0.176316;0.160428;-0.523519;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.4;0.268456;-1;0;0;0;0

-0.0398935;0.0626707;0.0315789;0.0962569;-0.298804;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.106667;0.409396;-1;0;0;0;0

-0.12234;0.0217983;-0.0605264;0.0160426;-0.484601;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.66;-0.100671;-1;0;0;0;0

-0.178191;-0.138965;-0.105263;-0.104278;-0.569315;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.273333;0.671141;-1;0;0;0;0

-0.226063;-0.163487;-0.152631;-0.165775;-0.615926;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.76;0.281879;+1;0;0;0;0

0.0345748;-0.0326973;-0.102632;-0.157754;-0.485448;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.646667;0.771812;-1;0;0;0;0

-0.0132977;-0.0626702;-0.0473682;-0.0240642;-0.630011;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.34;0.657718;+1;0;0;0;0

0.0478724;0.0217983;0.0578948;0.0240642;-0.737207;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.626667;0.348993;+1;0;0;0;0

0.0664894;0.0463215;0.123684;0.0748665;-0.848935;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.566667;0.637584;-1;0;0;0;0

0.0531917;0.0326978;0.123684;0.0828876;-1;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.313333;0.577181;+1;0;0;0;0

0.0611706;0.0272481;0.115789;0.0481284;-0.84917;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.18;0.322148;-1;0;0;0;0

-0.143617;0.00544972;-0.0736841;0.0668449;-0.695466;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.666667;-0.174497;+1;0;0;0;0

-0.127659;-0.171662;-0.18421;-0.106952;-0.554701;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0666667;0.677852;+1;0;0;0;0

-0.0638297;-0.0272475;-0.115789;-0.128342;-0.589889;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.333333;-0.0604027;+1;0;0;0;0

0.117021;0.0517713;0.0289473;-0.0427807;-0.529178;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0666667;0.342282;+1;0;0;0;0

0.159575;0.0980928;0.0736841;0.0508023;-0.623789;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.126667;-0.0604027;-1;0;0;0;0

0.0904256;0.106267;0.118421;0.106952;-0.610674;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.193333;0.134228;+1;0;0;0;0

0.0957448;0.0980928;0.144737;0.128342;-0.739769;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.213333;0.201342;+1;0;0;0;0

0.175532;0.111717;0.152632;0.120321;-0.716126;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;0.986667;0.221476;+1;0;0;0;0

0.24734;0.217984;0.286842;0.254011;-0.572189;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.213333;1;+1;0;0;0;0

0.25;0.212534;0.25;0.240642;-0.602118;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.486667;0.221476;+1;0;0;0;0

0.295213;0.286104;0.284211;0.26738;-0.393554;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.38;0.496644;-1;0;0;0;0

0.287234;0.239782;0.302632;0.256685;-0.432673;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.3;0.389262;+1;0;0;0;0

0.446809;0.40327;0.347369;0.283422;-0.362998;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.353333;0.308725;+1;0;0;0;0

0.486702;0.520436;0.526316;0.529412;-0.434408;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.18;0.362416;+1;0;0;0;0

0.638298;0.610354;0.557895;0.489305;-0.463594;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.373333;-0.174497;-1;0;0;0;0

0.595745;0.632153;0.660526;0.644385;-0.53073;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.493333;0.38255;+1;0;0;0;0

0.598404;0.544959;0.573684;0.564171;-0.67665;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.786667;0.503356;+1;0;0;0;0

0.840425;0.891008;0.61579;0.561497;-0.212524;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.44;0.798658;+1;0;0;0;0

0.912234;0.970028;0.855263;0.818182;-0.197724;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.16;0.449664;-1;0;0;0;0

0.784575;1;0.847368;1;-0.351228;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.346667;0.167785;-1;0;0;0;0

0.718085;0.798365;0.768421;0.826203;-0.651871;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.533333;0.355705;-1;0;0;0;0

0.691489;0.656676;0.697369;0.652407;-0.668492;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.513333;0.543624;-1;0;0;0;0

0.691489;0.741145;0.692105;0.737968;-0.383628;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.34;0.52349;+1;0;0;0;0

0.792554;0.803815;0.771052;0.724599;-0.495227;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.446667;0.348993;-1;0;0;0;0

0.680851;0.817439;0.723684;0.772727;-0.441278;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.313333;0.456376;+1;0;0;0;0

0.702128;0.73842;0.702632;0.663101;-0.591288;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.733333;0.322148;+1;0;0;0;0

0.768617;0.719346;0.710526;0.668449;-0.727731;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.433333;0.744966;+1;0;0;0;0

0.965426;0.93188;0.794737;0.729946;-0.376022;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.713333;0.442953;-1;0;0;0;0

0.920213;0.997275;0.947368;0.97861;-0.486771;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.226667;0.724832;+1;0;0;0;0

0.93883;0.959128;0.913158;0.933155;-0.511653;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.34;0.234899;-1;0;0;0;0

0.406915;0.634877;0.473684;0.601604;1;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.94;0.348993;+1;0;0;0;0

0.635639;0.632153;0.505263;0.483957;0.0263902;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.513333;0.95302;-1;0;0;0;0

0.329787;0.583107;0.368421;0.63369;-0.0750786;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0133333;0.52349;-1;0;0;0;0

0.300532;0.373297;0.265789;0.40107;-0.127647;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.166667;0.0201342;+1;0;0;0;0

0.507979;0.46594;0.297368;0.256685;-0.206483;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.266667;0.174497;+1;0;0;0;0

0.553191;0.525886;0.513158;0.564171;-0.498344;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.333333;0.275168;-1;0;0;0;0

0.510638;0.520436;0.536842;0.516043;-0.663529;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.586667;0.342282;+1;0;0;0;0

0.518617;0.509537;0.518421;0.451872;-0.574839;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0533333;0.597315;+1;0;0;0;0

0.667553;0.645777;0.634211;0.57754;-0.511253;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.386667;0.0604027;-1;0;0;0;0

0.632979;0.735695;0.681579;0.71123;-0.359994;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.5;0.395973;-1;0;0;0;0

0.62766;0.673025;0.692105;0.673797;-0.516996;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.826667;0.510067;-1;0;0;0;0

0.62234;0.659401;0.668421;0.671123;-0.512133;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.22;0.838926;+1;0;0;0;0

0.773936;0.724796;0.726316;0.673797;-0.628651;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.38;0.228188;+1;0;0;0;0

0.885638;0.839237;0.831579;0.78877;-0.59688;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;0.389262;-1;0;0;0;0

0.696809;0.822888;0.723684;0.84492;-0.534779;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.906667;-1;-1;0;0;0;0

0.473404;0.520436;0.497368;0.564171;-0.476959;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.433333;0.919463;+1;0;0;0;0

0.534575;0.525886;0.542105;0.550802;-0.68241;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.26;-0.42953;+1;0;0;0;0

0.56383;0.60763;0.581579;0.649733;-0.7422;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.853333;0.268456;-1;0;0;0;0

0.462766;0.553134;0.528947;0.564171;-0.716931;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.446667;0.865772;-1;0;0;0;0

0.388298;0.419619;0.436842;0.417112;-0.740661;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.226667;0.456376;+1;0;0;0;0

0.654256;0.60218;0.468421;0.44385;-0.429864;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.353333;0.234899;+1;0;0;0;0

0.760638;0.779292;0.678948;0.644385;-0.253197;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.706667;0.362416;-1;0;0;0;0

0.598404;0.754768;0.65;0.719252;-0.43925;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.246667;0.718121;+1;0;0;0;0

0.632979;0.60763;0.505263;0.604278;-0.16133;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.32;0.255034;+1;0;0;0;0

0.675532;0.667575;0.610526;0.609626;-0.182991;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.32;0.328859;-1;0;0;0;0

0.611702;0.569482;0.597368;0.540107;-0.654959;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.713333;0.328859;-1;0;0;0;0

0.569149;0.594006;0.623684;0.593583;-0.774512;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.613333;0.724832;-1;0;0;0;0

0.486702;0.498638;0.526316;0.534759;-0.68033;0.126667;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.14;0.624161;-1;0;0;0;0

0.460107;0.512262;0.518421;0.518717;-0.687915;0.266667;0.126667;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.226667;-0.134228;+1;0;0;0;0

0.595745;0.561308;0.568421;0.521391;-0.721249;0.673333;0.266667;0.126667;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.486667;-0.221476;-1;0;0;0;0

0.486702;0.564033;0.552631;0.593583;-0.583093;0.06;0.673333;0.266667;0.126667;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.406667;0.496644;-1;0;0;0;0

0.37766;0.430518;0.397368;0.481284;-0.604214;0.06;0.06;0.673333;0.266667;0.126667;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.08;0.416107;-1;0;0;0;0

0.359043;0.321526;0.323684;0.326203;-0.516367;0.286667;0.06;0.06;0.673333;0.266667;0.126667;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.146667;0.0872483;+1;0;0;0;0

0.367022;0.359673;0.371053;0.403743;-0.651868;0.353333;0.286667;0.06;0.06;0.673333;0.266667;0.126667;0.226667;0.173333;0.44;0.42;-0.0733333;0.6;1;0.154362;-1;0;0;0;0

