14.5;14.6;14.34;14.45;28490;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-0.25;+1;0;0;0;0

14.55;14.92;14.36;14.54;21179;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-0.07;-1;0;0;0;0

14.49;14.72;14.3;14.6;18808;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;-0.27;-1;0;0;0;0

14.3;14.69;14.22;14.43;18635;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-0.20;+1;0;0;0;0

14.99;15.05;14.36;14.43;18387;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;0.18;-1;0;0;0;0

14.61;15.01;14.51;14.95;7823;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;-0.30;+1;0;0;0;0

15.03;15.07;14.42;14.68;14095;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;0.11;+1;0;0;0;0

15.12;15.2;15;15.2;43648;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;0.61;+1;0;0;0;0

15.2;15.2;15.03;15.03;18022;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;-0.03;+1;0;0;0;0

15.5;15.5;15.06;15.16;20050;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;0.03;+1;0;0;0;0

15.61;16;15.5;15.5;37189;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;-0.38;+1;0;0;0;0

15.68;15.99;15.6;15.83;21581;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-0.08;+1;0;0;0;0

15.93;15.97;15.69;15.7;12385;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;0.16;-1;0;0;0;0

15.5;15.8;15.48;15.7;14128;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;0.22;+1;0;0;0;0

15.83;15.85;15.49;15.63;13367;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;-0.26;+1;0;0;0;0

15.98;16.13;15.62;15.89;15078;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;-0.31;+1;0;0;0;0

16.18;16.23;15.93;16.1;18705;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;-0.32;+1;0;0;0;0

16.6;16.7;15.85;15.91;21992;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;-0.78;+1;0;0;0;0

16.9;17.15;16.51;16.75;17314;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;0.30;+1;0;0;0;0

16.95;17.09;16.67;16.85;13869;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;0.35;-1;0;0;0;0

16.75;17.01;16.52;16.98;12321;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;0.29;-1;0;0;0;0

16.57;16.79;16.44;16.6;13181;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;-0.39;+1;0;0;0;0

16.66;16.81;16.47;16.47;7699;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-0.28;+1;0;0;0;0

16.75;17.01;16.63;16.63;10642;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-0.24;-1;0;0;0;0

16.57;16.83;16.51;16.65;11961;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-0.25;-1;0;0;0;0

15.98;16.36;15.8;16.36;19708;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-0.03;-1;0;0;0;0

15.8;15.98;15.63;15.97;13925;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;-0.39;-1;0;0;0;0

15.5;15.93;15.37;15.92;21897;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;-0.46;+1;0;0;0;0

15.52;15.74;15.15;15.5;23860;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;0.35;+1;0;0;0;0

16.01;16.01;15.6;15.61;32911;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;-0.25;+1;0;0;0;0

16.44;16.83;16.11;16.11;59566;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;0.08;+1;0;0;0;0

16.8;16.81;16.01;16.44;33407;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;0.76;-1;0;0;0;0

16.75;16.87;16.56;16.71;15810;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;0.57;-1;0;0;0;0

16.55;16.83;16.35;16.75;19348;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;0.14;-1;0;0;0;0

16.01;16.45;15.8;16.2;22301;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-0.21;-1;0;0;0;0

15.88;16.1;15.56;15.8;14857;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;-0.19;-1;0;0;0;0

15.7;16.09;15.6;15.93;18063;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;0.07;+1;0;0;0;0

16.29;16.29;15.79;15.99;13229;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;0.13;-1;0;0;0;0

15.96;16.37;15.82;16.29;11803;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;-0.15;+1;0;0;0;0

16.19;16.4;15.75;15.75;32599;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;-0.25;+1;0;0;0;0

16.75;16.77;16.19;16.19;29630;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-0.04;+1;0;0;0;0

16.94;17.01;16.6;16.82;20326;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;0.29;-1;0;0;0;0

16.5;17.19;16.5;17.03;14432;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;0.40;-1;0;0;0;0

16.39;16.62;16.3;16.46;5758;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-0.10;-1;0;0;0;0

16.21;16.48;16.21;16.36;7207;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;0.30;-1;0;0;0;0

15.99;16.44;15.89;16.35;15831;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;0.07;+1;0;0;0;0

16.5;16.5;16.05;16.07;19533;0.51;-0.22;-0.18;-0.11;-0.44;0.19;0.56;0.23;-0.33;0.59;-0.18;-0.13;-0.54;-0.20;-0.05;0.36;0.43;0.49;0.02;-0.30;-0.18;-0.59;-0.18;0.09;0.09;-0.18;-0.20;0.05;0.30;0.42;0.20;0.15;0.33;-0.43;0.25;0.07;0.11;0.30;0.08;0.09;0.42;-0.38;0.69;-0.19;-0.06;0.05;0.20;-0.15;0.20;0.05;-0.08;-0.87;0.02;0.18;-0.05;-0.15;0.05;0.00;-0.10;0.18;+1;0;0;0;0

