24.69;24.8;24.25;24.6;9168;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;0.20;+1;0;0;0;0

24.7;24.95;24.33;24.69;8436;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;-0.20;-1;0;0;0;0

24.25;24.9;24.08;24.51;6773;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;0.22;+1;0;0;0;0

24.35;24.85;24.03;24.26;7337;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;0.14;+1;0;0;0;0

24.61;24.89;24.43;24.58;6111;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-0.27;+1;0;0;0;0

24.76;24.84;24.37;24.65;6194;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-0.15;-1;0;0;0;0

24.75;24.95;24.61;24.87;4446;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;0.11;-1;0;0;0;0

24.64;24.65;24.35;24.65;6455;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;-0.15;+1;0;0;0;0

24.65;24.9;24.51;24.85;4231;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;-0.34;+1;0;0;0;0

24.99;24.99;24.59;24.67;6504;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;-0.17;+1;0;0;0;0

25.25;25.39;24.9;24.9;10526;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;0.01;+1;0;0;0;0

25.4;25.67;24.97;24.97;13721;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-0.10;+1;0;0;0;0

25.82;25.95;24.82;25.38;9418;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;0.40;-1;0;0;0;0

25.27;26.5;25.27;25.77;17232;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;-0.54;+1;0;0;0;0

26.21;26.76;25.72;25.87;15957;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;0.34;+1;0;0;0;0

28.45;28.49;26.3;26.3;24448;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;0.45;+1;0;0;0;0

29.45;29.98;27.73;28.3;21412;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;0.00;-1;0;0;0;0

28.96;29.9;28.53;29.5;11079;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;0.00;+1;0;0;0;0

29.6;29.85;28.61;29;10465;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;-0.03;+1;0;0;0;0

30.11;30.44;29.21;29.4;15377;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;0.03;+1;0;0;0;0

32.4;32.4;29.85;30.13;23014;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-0.08;+1;0;0;0;0

33.9;34.39;33;33;31975;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;0.28;-1;0;0;0;0

32.98;35.4;32.36;35.1;26836;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;0.09;-1;0;0;0;0

31.29;33.15;31.06;33.1;17129;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-0.24;+1;0;0;0;0

31.67;31.69;30.25;31.05;10710;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;0.05;-1;0;0;0;0

30.53;32.7;30.38;31.95;13541;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-0.60;-1;0;0;0;0

30.36;31.25;30.1;30.22;8969;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-0.31;-1;0;0;0;0

30.3;30.6;29.7;30.45;6167;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;0.08;-1;0;0;0;0

30.25;30.68;30.25;30.43;5750;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;-0.32;-1;0;0;0;0

29.63;30.55;29.63;30.54;15072;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;-0.34;+1;0;0;0;0

29.88;30.12;29.42;29.8;10129;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;-0.46;+1;0;0;0;0

31;31;30.17;30.24;5656;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-0.75;+1;0;0;0;0

31.85;31.85;31.15;31.15;3972;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;0.35;-1;0;0;0;0

31.72;31.99;31.25;31.44;7414;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-0.40;+1;0;0;0;0

33;33.3;31.83;32;9432;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-0.20;-1;0;0;0;0

32.5;33.64;32.31;33.4;7969;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;1.11;-1;0;0;0;0

32.09;32.96;32.09;32.55;8645;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;0.19;+1;0;0;0;0

32.8;32.8;31.5;32.09;4455;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;0.18;+1;0;0;0;0

33.18;34.07;32;32.42;7249;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;0.79;-1;0;0;0;0

33.05;33.79;32.72;33.79;8871;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;0.12;-1;0;0;0;0

32.55;32.9;31.94;32.9;7537;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;0.01;+1;0;0;0;0

33.19;33.21;31.79;32.59;10964;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-0.45;-1;0;0;0;0

32.45;33.51;32.45;33.5;6650;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;0.10;-1;0;0;0;0

31.15;32.34;31.11;31.95;6119;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;0.26;-1;0;0;0;0

31;31.39;30.72;31.22;5731;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;0.15;+1;0;0;0;0

32.09;32.28;30.3;30.3;5920;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;-0.01;-1;0;0;0;0

30.86;32.7;30.45;32.09;18559;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;-0.11;+1;0;0;0;0

31.66;31.85;30.71;31.02;16087;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;0.01;+1;0;0;0;0

35.19;36.29;31.8;31.81;44700;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;0.34;-1;0;0;0;0

34.66;35.2;33.7;34.65;21994;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;0.26;-1;0;0;0;0

33.7;34.89;33.05;34.89;16271;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;0.15;-1;0;0;0;0

33.5;33.85;33;33.71;18413;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;0.42;+1;0;0;0;0

34.7;34.87;33.55;33.55;23048;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-0.55;-1;0;0;0;0

33.45;35.18;33.3;33.55;15585;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;0.94;-1;0;0;0;0

33;33.98;32.91;33.53;10742;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;2.24;-1;0;0;0;0

31.35;33.3;31.35;33;14204;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;1.00;-1;0;0;0;0

29.81;31.58;29.46;31.58;16623;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;-0.49;-1;0;0;0;0

29.46;30.15;28.98;29.2;19280;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;0.64;+1;0;0;0;0

29.55;30.05;29.3;29.61;8700;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;0.51;+1;0;0;0;0

29.86;30.45;29.65;30.05;9172;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;2.29;+1;0;0;0;0

30.14;30.32;29.72;29.91;5094;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;1.50;-1;0;0;0;0

30.13;30.33;29.53;30.24;5388;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;-0.92;-1;0;0;0;0

29.82;30.17;29.35;29.95;5489;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;-1.69;+1;0;0;0;0

30.47;30.74;30.02;30.11;9200;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;0.38;+1;0;0;0;0

30.65;30.65;30.13;30.35;4234;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1.14;-1;0;0;0;0

29.87;30.8;29.51;30.7;10384;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-0.17;-1;0;0;0;0

29.3;29.98;28.94;29.87;9355;-0.57;-0.78;0.18;0.65;-0.31;-0.01;0.28;0.31;0.09;-0.35;-1.54;-1.65;-0.45;-1.25;1.20;-0.20;-0.96;-0.53;3.53;0.80;-1.23;1.09;-0.15;-1.30;-0.74;0.64;-0.50;-0.13;0.38;0.71;-0.41;-0.50;1.28;-0.13;0.85;1.12;0.25;-0.62;-0.05;-0.06;-1;0;0;0;0

