23.17;23.63;23.09;23.49;147241;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-0.20;-1;0;0;0;0

22.29;23.08;22.25;23.05;256896;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;0.20;-1;0;0;0;0

20.65;21.99;20.65;21.9;433043;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;0.50;-1;0;0;0;0

20.18;20.98;19.73;20.62;405217;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;0.02;-1;0;0;0;0

18.65;19.48;18.37;19.22;408929;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;-0.39;+1;0;0;0;0

19.15;19.67;18.62;18.83;458616;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;0.27;+1;0;0;0;0

19.73;19.85;18.81;19.01;387046;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;-0.30;+1;0;0;0;0

20.21;20.47;19.42;19.95;389029;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;-0.01;+1;0;0;0;0

20.3;20.52;20.09;20.23;333046;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-0.05;+1;0;0;0;0

20.99;20.99;20.47;20.5;220248;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;-0.14;-1;0;0;0;0

20.76;20.84;20.48;20.77;197084;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;0.14;+1;0;0;0;0

20.87;20.96;20.54;20.8;189240;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;0.02;-1;0;0;0;0

20.3;20.37;19.77;20.35;260048;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-0.39;-1;0;0;0;0

19.7;20.35;19.7;19.93;239046;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;0.21;-1;0;0;0;0

19.65;20.27;19.64;20.1;173085;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;0.37;+1;0;0;0;0

20.16;20.3;19.51;19.8;219933;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-0.07;+1;0;0;0;0

20.23;20.35;19.99;20.12;185330;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;0.34;-1;0;0;0;0

19.86;20.29;19.78;20.15;194417;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;0.03;+1;0;0;0;0

19.9;20.07;19.58;19.71;178079;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;0.05;+1;0;0;0;0

20.49;20.63;20.17;20.18;164946;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;-0.24;+1;0;0;0;0

20.55;20.73;20.3;20.38;171258;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;-0.05;+1;0;0;0;0

20.8;20.87;20.43;20.76;296365;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;0.12;+1;0;0;0;0

21.04;21.14;20.85;21.12;218463;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-0.19;-1;0;0;0;0

20.37;20.76;20.03;20.66;259202;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;-0.29;-1;0;0;0;0

20.03;20.1;19.85;19.9;95707;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;-0.03;+1;0;0;0;0

20.47;20.54;19.68;19.73;218969;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;0.27;+1;0;0;0;0

20.66;20.88;20.57;20.75;162329;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;-0.44;-1;0;0;0;0

20.15;20.6;20.07;20.5;199727;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;0.04;+1;0;0;0;0

20.34;20.34;19.72;19.8;168700;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;-0.23;-1;0;0;0;0

20.32;20.45;20.15;20.4;151031;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;-0.11;+1;0;0;0;0

20.52;20.82;20.18;20.35;198613;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;-0.27;+1;0;0;0;0

20.55;20.78;20.47;20.7;132087;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;0.62;+1;0;0;0;0

20.65;20.67;20.4;20.55;132039;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-0.03;+1;0;0;0;0

20.8;20.82;20.32;20.33;203357;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;0.53;-1;0;0;0;0

20.6;21.08;20.58;20.78;150879;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;0.16;-1;0;0;0;0

20.6;21.06;20.55;20.75;196033;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-0.07;-1;0;0;0;0

19.5;20.17;19.3;20.02;317487;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;-0.09;-1;0;0;0;0

19.16;19.73;19.12;19.51;180730;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;0.00;+1;0;0;0;0

19.78;19.78;18.97;19.35;176884;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;0.00;-1;0;0;0;0

19.55;20.1;19.52;20.09;155865;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;-0.33;-1;0;0;0;0

19.35;19.7;19.33;19.58;158577;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-0.88;+1;0;0;0;0

19.4;19.58;19.23;19.48;153695;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1.64;-1;0;0;0;0

19.1;19.38;18.93;19.18;205837;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;-0.47;-1;0;0;0;0

18.41;19.07;18.41;18.96;288005;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1.53;+1;0;0;0;0

18.55;18.55;17.9;18.25;302891;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;0.50;-1;0;0;0;0

18.21;18.75;18.05;18.4;207486;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;0.58;+1;0;0;0;0

18.85;19.09;18.35;18.49;274206;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;0.48;-1;0;0;0;0

18.3;19.07;18.21;19.07;217015;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;0.09;+1;0;0;0;0

18.91;18.98;18.35;18.5;178045;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;0.69;+1;0;0;0;0

19.16;19.21;18.55;18.7;298778;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;-0.23;+1;0;0;0;0

19.39;19.54;18.98;19.4;272014;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;0.11;+1;0;0;0;0

19.64;19.7;19.31;19.55;210370;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;-0.57;-1;0;0;0;0

19.3;19.7;18.98;19.45;229401;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-0.60;+1;0;0;0;0

19.45;19.53;19.01;19.2;224155;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-0.05;-1;0;0;0;0

19.23;19.49;19.07;19.44;164571;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;0.51;-1;0;0;0;0

18.82;19.18;18.62;19.18;174324;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;0.07;+1;0;0;0;0

19.27;19.38;18.93;18.96;188380;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;-0.37;+1;0;0;0;0

19.78;19.89;19.24;19.4;218820;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;0.04;+1;0;0;0;0

19.93;20.13;19.54;19.65;219198;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;0.59;+1;0;0;0;0

20.08;20.25;19.86;20.15;158602;0.15;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;0.06;+1;0;0;0;0

20.94;21.24;20.55;20.67;391891;0.86;0.15;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;0.25;+1;0;0;0;0

21.58;21.58;20.78;20.85;308893;0.64;0.86;0.15;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;0.24;-1;0;0;0;0

21.32;21.98;21.26;21.65;312241;-0.26;0.64;0.86;0.15;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;-0.67;-1;0;0;0;0

21.13;21.25;20.4;20.4;280484;-0.19;-0.26;0.64;0.86;0.15;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;-0.34;+1;0;0;0;0

21.92;21.97;21.32;21.56;242213;0.79;-0.19;-0.26;0.64;0.86;0.15;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;0.44;+1;0;0;0;0

22.1;22.18;21.71;21.73;192537;0.18;0.79;-0.19;-0.26;0.64;0.86;0.15;0.15;0.51;0.45;-0.41;-0.22;0.15;-0.34;0.25;0.23;0.25;0.61;-0.55;0.64;-0.34;0.14;-0.69;-0.30;0.05;-0.20;-0.23;0.62;-0.34;-1.10;0.00;-0.20;0.15;0.10;0.03;0.20;-0.02;0.19;-0.51;0.19;+1;0;0;0;0

